id_producto,nombre_producto,precio,stock,id_categoria
140,Desodorante,2.94,93,10
141,Shampoo,2.14,156,10
142,Jabón,4.32,50,10
143,Crema corporal,1.49,138,10
144,Toallas de mano,3.72,263,10
145,Hilo dental,2.84,194,10
146,Rastrillos,1.75,349,10
147,Toallas húmedas,4.75,115,10
148,Gel de baño,1.88,331,10
149,Crema de afeitar,4.31,243,10
150,Cortaúñas,2.45,146,10
151,Exfoliante,2.69,230,10
152,Crema antiarrugas,10.64,2,11
153,Base de maquillaje,9.98,386,11
154,Delineador,9.41,227,11
155,Máscara de pestañas,13.11,53,11
156,Labial,5.51,162,11
157,Crema hidratante,21.61,134,11
158,Aceite de argán,10.72,225,11
159,Crema solar,18.91,20,11
160,Cremas para manos,9.72,68,11
161,Polvo compacto,4.79,488,11
162,Tónico facial,13.77,37,11
163,Exfoliante facial,7.75,51,11
164,Mascarilla facial,13.64,193,11
165,Crema corporal,18.56,40,11
166,Serum,17.86,337,11
167,Pizza congelada,13.87,164,12
168,Comida china,17.77,77,12
169,Lasagna,12.9,425,12
170,Comidas rápidas,14.52,35,12
171,Platos precocinados,13.93,210,12
172,Sándwiches preparados,6.79,299,12
173,Tacos,8.14,410,12
174,Paella preparada,12.09,117,12
175,Arroz con pollo,14.15,34,12
176,Ensaladas listas,10.95,457,12
177,Tortillas,12.87,1,12
178,Hamburguesas,10.22,453,12
179,Croquetas,8.62,45,12
180,Pasta con carne,9.11,477,12
181,Galletas saladas,17.97,237,12
182,Chocolates,2.93,319,13
183,Caramelos,1.55,86,13
184,Chicles,0.56,22,13
185,Galletas de chocolate,1.28,269,13
186,Tartas,1.5,241,13
187,Galletas rellenas,2.11,413,13
188,Chicles de frutas,1.37,335,13
189,Palomitas de maíz,3.68,408,13
190,Chocolates con almendras,2.06,127,13
191,Galletas de vainilla,2.94,208,13
192,Frutos secos,2.8,235,13
193,Barritas de granola,0.56,204,13
194,Chocolates de leche,1.45,467,13
195,Galletas rellenas de crema,3.63,322,13
196,Barras energéticas,2.72,101,13
197,Cereal de avena,2.36,499,14
198,Cereal integral,3.13,469,14
199,Corn flakes,2.34,329,14
200,Galletas de avena,5.24,171,14
201,Galletas integrales,1.96,349,14
202,Cereal de arroz,1.95,204,14
203,Cereal de trigo,3.93,133,14
204,Galletas rellenas de chocolate,3.75,262,14
205,Galletas de mantequilla,2.99,87,14
206,Cereal de maíz,2.93,494,14
207,Galletas de chocolate y nuez,3.56,403,14
208,Cereal para niños,3.62,385,14
209,Galletas de leche,3.53,244,14
210,Galletas de frutas,1.51,290,14
211,Cereal sin azúcar,4.18,243,14
212,Pan sin gluten,8.31,132,15
213,Galletas sin gluten,8.77,466,15
214,Cereal sin gluten,11.36,398,15
215,Pizza sin gluten,12.72,191,15
216,Pasta sin gluten,10.36,321,15
217,Harina sin gluten,3.58,205,15
218,Panecillos sin gluten,7.03,232,15
219,Galletas de arroz,6.11,165,15
220,Galletas de maíz,9.09,87,15
221,Tortillas sin gluten,8.81,379,15
222,Cereal de avena sin gluten,6.74,401,15
223,Galletas de chocolate sin gluten,6.74,453,15
224,Pan de molde sin gluten,4.1,252,15
225,Pasteles sin gluten,12.88,378,15
226,Galletas de almendra sin gluten,5.11,477,15
227,Vino Tinto,20.37,270,16
228,Vino Blanco,17.02,395,16
229,Cerveza artesanal,23.1,250,16
230,Licor de café,36.67,384,16
231,Vino Rosado,20.25,194,16
232,Tequila,27.27,87,16
233,Ron,33.53,363,16
234,Whisky,15.43,88,16
235,Vodka,30.46,203,16
236,Champán,57.9,396,16
237,Licor de naranja,25.12,181,16
238,Licor de manzana,20.13,115,16
239,Licor de frutas,23.14,103,16
240,Brandy,9.82,294,16
241,Cerveza rubia,26.33,397,16
242,Suplementos de proteínas,17.49,0,17
243,Aceite de oliva,5.77,199,17
244,Harina integral,13.57,151,17
245,Cereal integral,14.08,109,17
246,Leche de almendra,9.11,112,17
247,Arroz integral,18.07,189,17
248,Manteca de cerdo,13.99,291,17
249,Semillas de chía,12.48,444,17
250,Té verde,20.07,431,17
251,Aguacates,8.22,190,17
252,Frutos secos,17.09,272,17
253,Barritas de proteínas,10.3,236,17
254,Salmón,3.14,40,17
255,Té matcha,9.88,425,17
256,Coco,11.22,485,17
257,Alimento para perros,15.71,352,18
258,Alimento para gatos,9.48,32,18
259,Juguetes para perros,5.29,401,18
260,Camas para mascotas,7.73,79,18
261,Arena para gatos,8.93,463,18
262,Bebederos para perros,4.96,126,18
263,Correas para perros,7.5,474,18
264,Galletas para perros,6.49,83,18
265,Rascadores para gatos,6.98,247,18
266,Transportadora para gatos,11.9,208,18
267,Comida para peces,4.25,460,18
268,Alimento para aves,7.09,331,18
269,Bebederos para gatos,7.96,273,18
270,Juguetes para gatos,12.28,186,18
271,Medicamentos para mascotas,5.05,42,18
272,Perfume para mujer,45.53,459,19
273,Perfume para hombre,40.48,107,19
274,Desodorante en spray,20.82,59,19
275,Desodorante roll-on,42.31,472,19
276,Aceite de perfumes,19.25,98,19
277,Agua de colonia,52.88,22,19
278,Perfume floral,62.03,152,19
279,Perfume amaderado,12.24,104,19
280,Perfume dulce,61.73,297,19
281,Crema corporal perfumada,18.77,298,19
282,Colonias de bebé,15.12,133,19
283,Perfume de lujo,30.2,499,19
284,Aguas frescas,18.73,151,19
285,Colonias frescas,50.46,30,19
286,Colonias unisex,34.66,146,19
287,Escoba,45.63,398,20
288,Plumeros,68.85,118,20
289,Cubos de basura,25.4,359,20
290,Balde,32.33,266,20
291,Aspiradora,55.72,394,20
292,Plancha,29.73,130,20
293,Secador de pelo,50.32,307,20
294,Microondas,28.93,481,20
295,Lámpara,27.58,172,20
